"","j_AFFGEOID","sc_pctInfo","lag_spctInfo","LSAcl_.pctInfo","sc_pctFinReal","lag_spctFinReal","LSAcl_.pctFinReal","sc_pctProfSci","lag_spctProfSci","LSAcl_.pctProfSci","sc_pctEduHealth","lag_spctEduHealth","LSAcl_.pctEduHealth","sc_pctArtsEntFood","lag_spctArtsEntFood","LSAcl_.pctArtsEntFood","sc_pctOtherServ","lag_spctOtherServ","LSAcl_.pctOtherServ","sc_pctPubAdmin","lag_spctPubAdmin","LSAcl_.pctPubAdmin","sc_pctAgriculture","lag_spctAgriculture","LSAcl_.pctAgriculture","sc_pctConstruction","lag_spctConstruction","LSAcl_.pctConstruction","sc_pctManuf","lag_spctManuf","LSAcl_.pctManuf","sc_pctWholesale","lag_spctWholesale","LSAcl_.pctWholesale","sc_pctRetail","lag_spctRetail","LSAcl_.pctRetail","sc_pctTransport","lag_spctTransport","LSAcl_.pctTransport"
"349","5001600US1218",-0.193752239059855,-0.193045156039667,5,0.320826061007063,-0.02551433407043,5,0.658583578213752,0.496854813828691,5,-0.338724594181849,-0.575383608794831,5,0.75351566597732,0.567949592752633,5,1.18461023731077,1.01809826043593,1,-0.228862351336603,-0.352077022807938,5,-0.325743175870342,-0.00985458658911519,5,0.766788158672242,1.05841428686608,1,-1.02134470917575,-0.858104579277493,2,-0.0478778158025947,0.180722247517297,5,1.06354296708523,1.21818856732411,1,-0.166870525311132,0.310544510322589,5
"350","5001600US1202",-0.546013151259315,-0.676459103725823,5,-0.334204119621882,0.00809518594537607,5,-0.152052308832362,-0.300023478391161,5,-0.159402513325563,0.087153034610589,5,0.393319107278051,0.338910776630013,5,-0.124666008346896,0.457638904502819,5,2.95340465745061,1.06745191750023,1,0.338821666933694,-0.0826775709721731,5,0.535491884403974,0.0863173235026453,5,-1.03250881185258,-0.564087623749701,5,-1.24452159592104,-0.64772182536872,2,0.745258194276646,1.14233430394667,1,-0.35928328227589,0.26787481029253,5
"351","5001600US1220",0.212821162349848,-0.064214731245429,5,-0.061176884720174,0.399117644008367,5,0.339362082428886,0.673652890113535,5,-0.0479159329582507,-0.707748882527515,5,0.78193814507068,0.722589584916734,5,0.908472616656029,1.17635293357745,1,-0.28182761953332,-0.420642959993162,5,-0.394911804820147,-0.206975652980206,5,0.554565195018218,0.829414939376158,5,-1.19162215473902,-1.07430480896181,2,0.134423606574527,0.796507950666299,5,1.19782690923906,1.08426294411608,1,0.855148670668124,0.429884226702202,5
"352","5001600US1225",-0.224594761251487,-0.135169593266945,5,-0.0947658282097415,0.338645974702936,5,0.324134429745206,0.441302684754901,5,-1.40413296512675,-0.460947567079478,2,0.147761733075366,0.96828747329642,5,1.98355462282511,1.0653025369655,1,-0.94408044036328,-0.329678865502233,5,0.375593112400806,-0.22007159686737,5,1.69542021611824,1.07843199833525,1,-0.636393086431309,-1.23620426563082,2,2.36547320069806,0.234519170312096,5,0.425724417585698,1.03000317267421,5,2.06807366921081,0.500581699701008,1
"353","5001600US1221",0.0227336707578785,0.0865841956705627,5,0.584503605887964,0.50417655710711,5,1.28807112566152,0.774751319076719,1,-0.564743109701525,-0.442123324443713,5,0.89912979877943,0.77452960458091,5,1.3806887057974,1.11061477027481,1,-0.798769210935136,-0.377742738690274,5,-0.472368439198182,-0.469286642630493,5,0.921708064690545,0.525831866307062,5,-1.2655068827636,-1.08035242820232,2,0.0277346097181568,0.448461032894245,5,1.31643125717025,0.999195367791956,1,-0.701612238848068,0.138405045651359,5
"354","5001600US1203",-0.497165331498061,-0.453023376598318,5,-0.119181471291852,0.59067779427964,5,-0.235354819194187,0.118588328304734,5,1.50974403279628,-0.218402783562765,5,0.263974165583257,0.525049678447621,5,0.327154138448889,0.336292803264834,5,0.323485435654231,0.851811550247119,5,-0.166500928178376,-0.266046488721671,5,-0.164470695479533,0.452101268658072,5,-1.01899572832528,-0.957176656774288,2,-1.0167306496353,-0.514269168905667,5,0.695114580875097,1.1444799280953,1,-0.0124448513050094,0.177599932955442,5
"355","5001600US1210",0.118919735708059,-0.0922577710338407,5,-0.0857663839921037,0.424797066030503,5,0.580471850469096,0.343775852326741,5,-1.22780036537443,-0.406393853955761,5,4.56919146421557,1.36367769226707,1,-0.720437975835627,0.26353653008192,5,-0.876226117323733,-0.333110029860106,5,-0.56559613296208,-0.348531851927865,5,0.32640269820359,0.469888618925316,5,-1.17636944347163,-0.978896245433233,2,-0.00493587788360954,-0.143381413575828,5,0.603374775309867,1.31682357527574,1,0.0952151870779704,0.154928318330587,5
"356","5001600US1204",-0.343685426914581,-0.416414749650127,5,2.74328500805561,-0.0285489569933665,5,0.770373708504306,-0.18942149857626,5,-0.51313635107803,0.261126277258029,5,0.317345114009656,0.592712522652809,5,-0.135443247764157,0.283235664337256,5,-0.0304586793568444,0.76074442002917,5,-0.559699917779598,-0.321770161947461,5,-0.211484879735447,0.234777712299294,5,-0.862999686446812,-0.743645420366626,5,-0.0177652111716526,-0.6055845683187,5,0.0474309063894447,0.90699237229194,5,0.218213299034167,0.488057665795144,5
"357","5001600US0401",-0.675341477203826,-0.194063720210851,5,-0.86832584791604,0.102425923163866,5,-0.744783680100367,0.180726898248736,5,0.616552605799243,-0.0789776514256917,5,1.40362850169645,0.598938514959945,1,-0.627072629562275,0.0663454875199947,5,1.46515499926962,0.374237503925936,1,0.823100887257112,0.306673904311901,5,-0.239797925303147,0.545152891390824,5,-0.640348132258283,-0.712219100033612,5,-1.66984051972533,-0.43020440674883,2,0.307698719992187,0.439888953961435,5,0.00321826492677167,-0.102293391468348,5
"358","5001600US0403",-0.576196570114555,-0.420992993174693,5,-0.454444562459175,-0.0413253549282974,5,-0.16052083007448,-0.0341993299633366,5,-0.392039224231333,-0.135274835744631,5,0.533765039004478,0.852905213243958,5,0.086525780406061,0.377739117811756,5,0.719330006297927,0.669796897767105,5,0.618439902899897,0.029101836409678,5,1.41650000609041,0.41572186787435,5,-0.884428950427998,-0.70600473168332,5,0.000958368046788422,-0.730900792390314,5,0.604743189794347,0.806462244853151,5,0.863436642850415,0.160175783206819,5
"359","5001600US0405",0.131588195686154,-0.180466676963023,5,1.74203033647572,0.902015631728996,1,0.339304138760976,0.239547703500452,5,-0.195170301967302,-0.072650093191004,5,-0.286893579886556,1.03959003209717,5,-0.0623387209880297,-0.270872734152605,5,-0.376611640966181,0.19519729364137,5,-0.508309373429528,0.00616923271071962,5,-0.167902123884629,-0.169866985463134,5,-0.0373895371754124,-0.725453289501725,5,0.257705271761491,-0.746084337652548,5,0.384159551320233,0.370134142863958,5,-0.23493648953109,-0.144133606661238,5
"360","5001600US0404",-0.530397720599918,-0.309235449299259,5,-0.203352070407076,0.235151303360777,5,-0.499499439707299,0.00987281202247249,5,-0.0698859062491426,-0.42165895528393,5,1.33866520142273,1.63479132424651,1,0.191720848181938,0.129530108190384,5,0.770379337205075,0.249223039884497,5,0.353656997404813,-0.0419550791971008,5,0.289552698638,0.315291786693618,5,-0.847016607170207,-0.791026886484498,2,-1.03714871700464,-0.445683449511172,5,1.17845912989106,0.627706017757545,1,0.291480192035591,0.324484613924997,5
"361","5001600US0407",-0.342536459744024,-0.14950444773964,5,0.234134705478429,1.02953200361192,5,0.648243368143999,0.238396180164954,5,-1.357247543944,-0.115085094814312,5,0.593820886858354,0.621447314570565,5,1.18819201472986,-0.223958296943835,5,-0.453091337036992,0.17888432281196,5,-0.491740285848041,-0.0560625363498757,5,2.30392705172253,0.0920276740248537,5,-0.432307867175718,-0.751148382149745,5,0.05122258802701,-0.383820014906181,5,0.493596008118687,0.460576826209602,5,0.770732445111291,0.0900274939350638,5
"362","5001600US0402",-0.306589875505173,-0.689009229012686,5,-0.145315408883907,-0.770657303946418,5,0.634312766149475,-0.557504998471846,5,0.548722981955078,0.277276741683151,5,0.48716567516104,0.858314455723163,5,0.0806270435577124,-0.232107597563012,5,1.39693956727007,1.18215239618134,1,-0.207765981620025,1.23745859931163,5,-0.598370287597601,0.568023888675968,5,-0.858627043567082,-0.919828266486155,5,-1.20148472829877,-0.791521471555283,2,0.49699683240546,0.3226054364158,5,-0.865202392114633,0.31685791812336,5
"363","5001600US0409",0.36781168619394,-0.192557234375996,5,1.68396838595695,1.02590281333007,1,0.999863113872198,0.361343661685471,5,-0.391984580545671,-0.345286932970126,5,0.852119738473321,0.568625623866103,5,-0.323358025237513,0.0434998835467455,5,-0.675790230417552,-0.0358757275563044,5,-0.601317132458184,-0.18192814834533,5,-0.313551609842299,0.370138974297416,5,-0.510369409108938,-0.503531136519721,5,-0.390184169920565,-0.31201915097412,5,-0.00122808688539286,0.295265271972272,5,-0.268047255439057,-0.0160428519153207,5
"364","5001600US0406",0.116060803757713,-0.0706781959590639,5,2.99577205928215,1.04949426813995,1,1.20261081993728,0.276544531652003,5,-0.445282491768445,-0.395392023206294,5,0.563946686796163,0.450297770750051,5,-0.324781129992569,0.212622127270674,5,-0.778954931491668,-0.114086420162836,5,-0.550763821360862,-0.363496462483656,5,-0.415671105345091,0.424937004231599,5,-0.904079009469472,-0.528719966022862,5,0.112836056040347,-0.218254967221771,5,-0.00439319154202055,0.690210020426695,5,-0.603185628168256,0.202788867536436,5
"365","5001600US0408",0.0201433186685288,-0.333267486675196,5,1.79068998319571,0.643027532973583,1,-0.105188522809859,0.297708479574874,5,0.0373282166746455,-0.56611379154823,5,-0.24622339311759,0.757549453520431,5,0.0688945196671189,0.285414378331321,5,0.164681770401469,0.0644157687435857,5,-0.569772518087341,-0.0176018017260482,5,0.0126590045243945,0.898577162776462,5,-0.816516409484033,-0.766958108560849,5,0.0271301910278523,-0.218032926222625,5,1.39606349968889,0.568101284065518,5,0.454715445505446,0.33061591295726,5
"366","5001600US4828",-0.910555418941318,-0.370355717352302,5,-0.524500282850482,-0.323889195235739,5,-0.823451084008475,-0.426527731523762,5,0.604675519416073,0.141916504364247,5,-0.363291987470509,0.33616936466838,5,0.533211713158556,0.110530789687171,5,0.453618180534526,0.381743566246872,5,0.810052365503433,0.752927578404009,5,0.900175237205242,1.53079122469466,1,-1.21648033874951,-0.870172052791612,2,0.448802855055156,-0.0360370397268153,5,0.868187066948802,0.56970107166869,5,2.46966615162793,0.195906897743912,5
"367","5001600US4801",-0.492160894724599,-0.573213130314928,5,-0.863238009630366,-0.544609811669193,5,-0.819108327352066,-0.409675717803378,5,0.572266757170579,-0.294772270201655,5,-0.257114054899486,-0.40158752634374,5,1.00950680909127,0.519406132257427,5,-0.540609362509056,0.0216273846156862,5,1.5107951037003,0.779965921647368,1,0.629593637404924,1.6223547222262,1,-0.0277035729655053,0.080217879971374,5,-0.0613833645401876,0.336502934411059,5,0.669787437088116,0.283448070537194,5,-0.23221635034334,0.461681885348457,5
"368","5001600US4829",-1.09513683343953,-0.651335015264858,2,-1.2169701202568,-0.278745424644219,5,-0.314081869478166,0.334709902458061,5,-1.80468065655035,-0.436267140075455,2,-0.0399235222219317,-0.397520051621202,5,1.6790567601743,0.683976473285336,1,-1.08796668252413,-0.745118709290966,2,-0.198306372908729,0.604268530599486,5,6.58325494316228,1.5016544039616,1,0.207513474689128,-0.0407066331025523,5,1.03464847133201,0.929695460871284,1,-0.0554309887510837,-0.233130640825978,5,1.38527453220901,0.811435875093327,1
"369","5001600US4807",-0.544555621157931,-0.351433310097028,5,0.936686392306035,0.0441662699893819,5,1.31264600009,0.587722219607271,5,-0.80145666322278,-0.259465283401692,5,-0.270278195412066,-0.466697591225727,5,0.736202226307639,0.453344316209085,5,-1.2496262534365,-0.592659708695035,5,1.28630312270697,0.698694999488145,1,-0.0120288148096341,0.73684348529578,5,-0.343560316782712,-0.208827526520805,5,2.01179220873035,1.02072924490154,1,-0.731206395080702,-0.180495424410173,5,-0.11980096249001,0.259979880144423,5
"370","5001600US4827",-0.778666656981083,-0.389142489245195,5,-0.670383676751568,-0.405057725166406,5,-0.765582593234848,-0.091995636238828,5,-0.156868813859823,0.318072986993793,5,0.117676803443274,-0.121663878190269,5,0.283766191839994,0.14944687023174,5,0.326304605120939,0.0163515217129474,5,1.19854260233512,0.572601892165496,1,2.23005468563128,1.20839208487972,1,-0.193688723123949,-0.411246053357228,5,0.212759936255949,0.241971625560175,5,0.0714750323649733,0.252336647891189,5,-0.119085437713402,-0.189451376288064,5
"371","5001600US4806",-0.181635849354735,-0.227724140838855,5,0.504851593838924,-0.045075168592019,5,-0.362459517670286,0.0375853069862095,5,-0.0842371284306881,-0.515485604377897,5,-0.348374187290951,-0.129063845021984,5,0.369061524705023,0.595435292785067,5,-0.40603006700095,-0.280214736677802,5,-0.257229601437615,0.0149191654855149,5,0.001928525369337,1.89882668643233,5,0.168486694354912,-0.102553468347061,5,1.2954924451234,0.246298614531886,5,0.281204247106969,0.159662096821853,5,1.41196847586027,0.579661238106611,1
"372","5001600US4817",-0.254854537323219,-0.022367975955172,5,-0.304419473481856,0.0535204802108052,5,-0.212423367532054,0.293398745133481,5,0.679504728339006,-0.326106959441762,5,-0.0974772483024338,-0.421894879992019,5,0.438901301786957,0.24045952711257,5,0.135359161921149,0.130546789617726,5,0.379816471141739,0.331859911430694,5,0.351097498805389,0.82037558536258,5,-0.105431547399218,-0.166190293523881,5,-0.302375322818514,0.511472562949345,5,-0.0215248393635126,0.181616072024282,5,-0.54146088916245,0.11731166498457,5
"373","5001600US4814",-0.920708174556634,-0.716706384720462,5,-0.620646465476462,-0.565870489686671,5,-0.215606657462336,-0.38966101261928,5,0.0202894544884007,-0.139081377374659,5,-0.106276046969812,-0.175671271752359,5,0.286309907847553,0.171883706943493,5,-0.0888061906240776,-0.28495244883783,5,0.0306780487627733,1.33936268953382,5,2.60158157499007,1.45366930394938,1,0.399000596600549,0.0516804522009904,5,-0.649385281521524,0.525027069365761,5,-0.593791620663839,-0.0339921979267121,5,-0.195244410081622,0.0502854422548974,5
"374","5001600US4836",-1.12181912196393,-0.63676662343945,2,-0.919211242927189,-0.55233325414769,5,-0.546079234680668,-0.192617536242476,5,-0.711179554530317,-0.259950599166186,5,-0.419658936857913,-0.225505376449988,5,0.344364815128729,0.643619726746616,5,-0.438001083720903,-0.379396775430643,5,0.493391106533756,1.1178044362481,5,2.9625033774219,1.62217594765291,1,0.812076406845817,-0.0488534232544351,5,0.47208983064903,0.57357761777807,5,-0.308171385445356,-0.0735765152931615,5,0.887723670239447,0.265312542005244,5
"375","5001600US4805",-0.0307691850312204,-0.19649900947702,5,-0.15575659728925,0.149533980165025,5,0.00622636676397543,-0.0892943963232177,5,-0.473898312564811,-0.131534920222633,5,-0.355761324038626,-0.363817612646721,5,0.435596582981314,0.632639938909617,5,-0.404647884984704,-0.345098982638037,5,0.235121271971076,0.378274029879944,5,2.16494413530216,0.820040743504579,1,-0.242204630753741,-0.0525351037832076,5,-0.0943369485973658,0.46803707184756,5,0.667210959499136,0.227062438865971,5,0.523491640246589,0.367181026626342,5
"376","5001600US4816",-0.0427450166761295,-0.713499809000251,5,-0.53727769490882,-0.416112190565041,5,-0.00605531736123989,-0.701956859863509,5,0.663193166781544,0.318680012513967,5,0.2877345083281,0.292247317091851,5,-0.586632291374066,-0.458448739341854,5,1.4352737615731,1.00874918242029,1,-0.414926348746286,2.07609704878768,5,-0.534809416358467,0.809016007392032,5,-0.780249439434188,-1.0483211064619,5,0.391273903264724,-0.541586608623934,5,0.306086831942359,0.0238596153825456,5,0.904957518182073,0.467601724767557,5
"377","5001600US4824",0.909256624561869,0.377700119844453,5,2.3585847805825,1.02222528894642,1,1.28088402115364,0.545857999087997,1,-1.38081790072731,-0.856935284205589,2,0.119716458452784,-0.11971449589529,5,-0.0715865741493395,0.512897771835652,5,-1.15073734176312,-0.83460022526884,2,-0.465490729033247,-0.317317094041405,5,-0.653528905423967,1.25332117912205,5,-0.41340718307301,-0.165394916604474,5,1.58276087057131,0.735852434389175,1,-0.0842842087248046,0.0866524472819772,5,1.32683974202119,0.519867958393399,1
"378","5001600US4833",-0.865435046982183,0.0637406538222053,5,-0.722816133985785,0.944997853696017,5,-0.150199427188122,0.186433457140654,5,-2.16475288850731,-0.619428643680221,2,0.633289046767978,-0.196480743812854,5,1.51815133685924,0.329867013501278,5,-1.3884863958938,-0.561976631173559,5,-0.458218190936764,-0.258000751628215,5,5.99382607235075,0.480954802353015,1,0.364637096491928,-0.132417252732576,5,1.30931621289607,0.927592979525333,1,-0.109853740526207,0.130628899396606,5,1.04242476864981,1.46108626913866,1
"379","5001600US4811",-0.734077651472541,-0.314867524187333,5,-0.666858825065444,-0.126446205449114,5,-0.942249663463957,-0.300878666536205,5,-0.617684231140134,0.0834937358522587,5,-0.626607231688105,0.0602852367688949,5,1.05128372799213,0.25744854338396,5,-0.310049659491156,0.40165550235332,5,4.52115207407629,1.27920405175016,1,1.11513696844115,0.519083763602649,5,-0.690903767298264,-0.586295724683849,5,0.248370282514267,-0.0379382466598818,5,0.431461967784999,0.109607519519743,5,0.436422746478102,0.15368518142602,5
"380","5001600US4815",-0.515560202826456,-0.609096131025866,5,-0.810351843385559,-0.63163421738878,5,-0.687193401488246,-0.618791507787722,5,1.02701861589092,0.34728172252948,5,-0.211400003338464,0.230535047622622,5,0.600681049414947,0.415201179991635,5,0.282513775807326,0.325956530842647,5,0.769392172835297,0.723220530016554,5,0.847952540127329,1.60269371874972,1,-0.882341068015568,-0.807471733728793,5,0.55357068911994,-0.0430766720053392,5,1.02803123618179,0.604049044591823,5,-0.0422525558786469,0.499101236364301,5
"381","5001600US4823",-0.611509978280824,-0.297084311066319,5,0.156977120333958,-0.107239455642882,5,-0.636703234486327,-0.208085155115725,5,0.0300431815463902,0.0942029578487051,5,-0.0530551922848551,0.397330484738351,5,-0.761121535150887,0.22177778220323,5,0.655526181864104,0.444717742549517,5,1.88135908979748,0.914363768233706,1,1.09066242954342,0.839291338117988,1,-0.861934496151612,-0.951496743845306,2,-0.37749095426056,-0.176702541424552,5,-0.00765516869577332,0.370053274858325,5,0.851284602942223,0.295703662313644,5
"382","5001600US4812",-0.452070411944424,-0.0759939444146077,5,0.216612462584641,0.359682069571497,5,-0.177139233982421,-0.017111693033627,5,-0.469881261393622,-0.72441501141709,5,-0.290901090079819,-0.0958764811941482,5,0.563765941437018,0.548153266817279,5,-0.205060654710014,-0.434783287480166,5,0.215894009063711,0.772829222346051,5,0.597918056097802,0.980299811784587,5,0.06545313253661,-0.184222725627764,5,0.579663239451307,0.840573387971112,5,0.229975599706129,0.164073855795402,5,1.3881530681317,0.667801390454875,1
"383","5001600US4808",-0.635526127329347,-0.364157929984765,5,-0.408124532370122,-0.3010711471282,5,0.0639481408682325,-0.00752414806498949,5,-0.779279435702693,-0.228267045450402,5,-0.536345839250944,-0.376915086235819,5,0.941967299792617,0.365640191474786,5,-0.0728093027800674,-0.371528176402382,5,1.54561152901905,0.731844636293845,1,1.38082561954636,1.24749808924311,1,-0.203174785449285,0.0740159942843042,5,1.39056658825381,0.492597843794694,1,-0.118598990497531,0.00356336260247271,5,0.591033103812954,0.20730493718201,5
"384","5001600US4834",-0.763165477231438,-0.647113429903769,5,-1.01336004729745,-0.740367760068563,5,-0.930445795310853,-0.726387997361547,5,1.57263246890624,0.435074901015549,5,-0.105207915110738,-0.0468615999475951,5,0.351793960170537,0.44222362062747,5,0.31671259664594,0.304409190464132,5,1.27625567964841,0.983967387585209,1,0.626786247749145,1.5390036128793,5,-0.953477278834054,-0.538014895569758,5,-0.549678625292636,0.383165312687945,5,0.787806931533464,0.549753134273382,5,-0.132864414625483,-0.0806689967960243,5
"385","5001600US4830",-0.0205877479738881,0.123431459497487,5,0.699942577778005,0.745966676854805,5,0.00444855906168418,0.439206694743082,5,-0.542778284169266,-0.980210208304634,5,-0.26636415633343,-0.0360837638573403,5,0.458227162012409,0.695158581633788,5,-0.486078461220155,-0.915946438530808,5,-0.525176685105707,-0.266005810456035,5,1.97750153336889,1.56117031783083,1,-0.350201654748815,-0.0945360842214388,5,0.25245536295532,0.875966913255679,5,0.0956199594981303,0.12477957363672,5,1.7173837905415,0.769987974300961,1
"386","5001600US4818",-0.531687910632322,-0.78314865464021,5,-0.491895302964497,-0.457536636038644,5,0.55266332723244,0.266616137841912,5,-1.00929491246828,-0.92078381905963,5,-0.253361857298012,-0.10888376459126,5,0.943755236238249,1.44219019195023,1,-0.842064630388292,-0.946367908227858,5,0.364367786809784,0.28173988195887,5,2.31805578473118,3.00345181411562,1,-0.284222060943089,-0.154459551902483,5,1.07544073810975,0.912017208614362,1,-0.166645474584299,-0.126886293055815,5,1.82249501430468,0.990076525365832,1
"387","5001600US4802",-0.482778644205557,-0.643260185351238,5,0.276912783272523,-0.338968817151042,5,0.842316215720324,0.289233412857995,5,-0.859295990888785,-0.825895133206036,2,-0.57926805236363,-0.25417699588313,5,0.283856690083812,0.955802630430108,5,-1.05615888668627,-0.615793872965366,2,1.14074762611751,0.575048829018192,1,0.657188802996067,2.24602624139554,1,0.111281904646201,-0.0996377016215208,5,1.95962262406666,0.958326944503985,1,-0.954776642623089,-0.111664262241814,5,0.913332722456634,0.704472358451873,1
"388","5001600US4820",-0.366569893635087,0.0594458215665647,5,1.47053672760443,0.217867502506049,5,-0.00825622219341713,0.151307817323793,5,0.175693909852916,-0.247910440634872,5,1.05464373387781,0.57940978378925,5,-0.166658783159307,0.0386315057290758,5,-0.096148325678046,0.307961413265272,5,-0.343020892846763,0.479271087222954,5,1.14952696407048,1.2694341525901,1,-0.979440189198832,-0.873543417205258,5,-1.17959094836514,-0.272527524571375,5,0.363059904698379,0.186182528159032,5,-0.577880810954596,-0.131958070929557,5
"389","5001600US4831",0.258916418422536,0.0666507834128386,5,0.224880606956214,-0.0497158877842631,5,0.61415507735422,0.408699678650897,5,0.0788806282470842,-0.00620092662015184,5,-0.341508730273198,-0.348952149133609,5,-0.143452626213636,0.0928285610656861,5,0.924253180085873,0.292624658102452,5,-0.405618086046064,0.417696942073154,5,0.347221325760463,0.459477135000851,5,-0.268753238418314,-0.18564244942536,5,-0.237926094396803,0.137554688164838,5,0.194480927460138,0.0146248164044899,5,-0.86355710990009,-0.500175669758251,5
"390","5001600US4825",0.257372084221806,-0.0470549731689921,5,-0.00401384715786936,0.0788721761629503,5,0.754598944794194,0.08680417998172,5,-0.12110760797138,-0.22052395850718,5,-0.39716829814557,-0.0582243556168409,5,0.157969431633462,0.354773858977781,5,0.66762581482071,0.0602148770377638,5,0.242078116779035,0.580208159621016,5,0.307672822668971,0.73132543577865,5,-0.347573206209132,-0.336720884544521,5,-0.266930856695504,0.265637896803578,5,0.0965446421174402,0.206331912790892,5,-0.652024949767485,0.0346657881664771,5
"391","5001600US4832",0.785740754293706,0.45031919156009,5,1.74496974112764,1.0023107568321,1,1.4215820306562,0.457559074522602,5,-0.797344811293055,-0.601941688244197,5,-0.229288813177887,-0.356551399397691,5,1.2245700377727,0.0603819391883981,5,-1.22983050301147,-0.579054592989627,5,-0.384211802843625,-0.157858998493185,5,0.298681761555869,0.75159727718474,5,-0.350192398127282,-0.164503673312742,5,0.286601986284982,0.520104287188673,5,-0.130379389171494,0.318820085866867,5,-0.454784755273062,0.466083837113173,5
"392","5001600US4821",0.773844413930145,-0.287756482023254,5,0.814918249839803,0.127669662611891,5,1.04631324505442,-0.157659346789244,5,-0.142462219106436,-0.232873406411356,5,0.518321254024146,0.250155260277548,5,0.384983197540661,0.154701139222571,5,0.0611673168625278,0.22482895051696,5,-0.0515773007078673,1.18191997207706,5,0.0638813238136401,1.26335157782745,5,-0.892455161256509,-0.749218450613099,5,-0.15590076541374,-0.371966666169352,5,-0.122524394347182,0.314427698685019,5,-1.02584746189905,-0.0327019530267192,5
"393","5001600US4803",1.97016493017075,0.49172923910782,1,2.43602705919627,1.3837316281452,1,1.71728471792795,0.610147276892072,1,-0.643337676287284,-0.66763894076892,5,-0.468588985797272,-0.254441080187081,5,-0.506572912108741,0.239618491467747,5,-1.03811493311446,-0.714073148075861,5,-0.412062044983517,-0.202879296658483,5,-0.831587005804663,0.057349035444218,5,-0.317176435840886,-0.167004320821488,5,0.444740343339996,0.956650531484442,5,0.102225071660752,0.232748058007343,5,-1.31563979819195,0.423017368549764,5
"394","5001600US4810",0.197434803339929,-0.279216552061041,5,0.159285657286936,-0.0104150443725043,5,0.683923458690551,0.356334110688665,5,-0.576999900228082,-0.232680652461565,5,-0.552210900952824,-0.206584218119372,5,-0.31838505022336,0.297276874379068,5,0.0748889975654969,-0.0902501922301295,5,0.631196238298687,0.679507843944575,5,0.719661083528193,0.857378111498053,1,-0.103922594667728,-0.253070654218109,5,0.981970244008533,0.65365131227141,1,-0.031145353540458,-0.126720841309567,5,-0.307041170344817,-0.138985469951296,5
"395","5001600US4804",-0.576468663927057,-0.0370537828295473,5,-0.327244036107046,0.0800111841556421,5,-0.721048292294239,-0.250481715424161,5,0.0311237325276847,-0.0899134183754038,5,-0.811758989271913,-0.198199536054286,5,-0.0137545627936533,0.364429286365965,5,0.184305656134296,0.00784487539806403,5,0.37831319468547,0.731178263027215,5,1.10065662848129,0.383486641444355,5,0.50047153785274,-0.0329533753587236,5,0.414901807674109,-0.00220681112689158,5,0.813328647401119,0.315950566389437,5,0.0783438109485302,0.0215858715122479,5
"396","5001600US4835",0.016003029050373,-0.244276356146611,5,-0.318292862655616,0.0740585131149558,5,0.0443134414032861,-0.0545438608590185,5,-0.63131228434457,0.104999085692572,5,1.27296328962846,0.0141894261441261,5,0.492032854797454,0.0893057768817581,5,0.207190741069185,0.303187068362198,5,-0.391968527420748,0.642252798999303,5,2.65375870441323,0.91369838582357,1,-0.866240594207655,-0.684729472171605,2,-0.284190854039826,0.0271487749630794,5,0.688727147520051,0.283246620715997,5,-0.221311353831841,0.0746022960015187,5
"397","5001600US4813",-0.765826013379231,-0.377701997032085,5,-0.710589108189571,-0.165975568259154,5,-1.15952755691354,-0.536647574100134,2,-0.178788539559814,-0.0550873045509021,5,0.0444418202961358,-0.172415817305143,5,0.992948355639148,0.405959983617708,5,0.204225040630293,0.433678060089845,5,2.16764073641719,1.49396776186162,1,0.613476541922188,0.410903408584783,5,0.0340905262776171,-0.413971027032136,5,0.172667299980873,0.158892918927904,5,0.201116900284865,0.420776793073506,5,0.367308273439837,0.277002989018692,5
"398","5001600US4826",0.84838824150276,0.217011293096381,5,1.75861602697772,0.79467823161336,1,0.459171348052686,0.188090731178278,5,-0.523516783583,-0.528340329088069,5,-0.0964329767513086,-0.281418157280017,5,-0.180754934958719,0.192960049604886,5,-0.660030403663149,-0.401076446564599,5,-0.34012784944253,0.376859033229922,5,-0.516413342836318,0.16538706305453,5,-0.4048892399384,-0.0261136844493858,5,1.54233746140737,0.638946712203518,1,0.332327182524552,0.252472402065612,5,0.741670676502393,0.369001019269863,5
"399","5001600US4822",-0.348858913246946,-0.719283155862102,5,0.173019210529721,-0.394827432421529,5,0.55303513673463,0.0609761673154436,5,0.496809567249853,-0.589895849091815,5,-1.02785169239824,-0.139732931165642,5,-0.515751500616689,0.767853139523919,5,-0.694390790186186,-0.451169251870335,5,1.12005774086855,0.477797591199487,5,-0.199387641529658,2.40784836373037,5,-0.0604953810189139,-0.000679313068810236,5,1.39954358108656,0.543665134271251,1,-0.365608453683874,-0.145531708415677,5,-0.237994352965976,0.314778363321494,5
"400","5001600US4809",-0.771530486275538,-0.600603584536458,5,-0.432552571131653,-0.064449407422604,5,0.271614067283577,0.589315762059845,5,-0.098374809739753,-0.795583731176068,5,0.29254028081178,-0.434136663938775,5,2.36365712559258,0.625423882437463,1,-0.694978155473178,-0.986041448644274,5,-0.097221607332174,0.742633980718819,5,1.76991169618852,1.86941661491005,1,-0.782174035042777,-0.0738964758818774,5,-0.258219469555594,1.49620952466507,5,0.629548752206729,-0.45473359094461,5,0.671622321431851,0.752661390702867,5
